Strategy report
Symbol: /ES:XCME
Work Time: 10/17/24, 6:05 PM - 10/22/24, 8:55 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1400;_trend_(1,729,592,100,000|-0.0085|0.0149|0.0298|0.0121|-0.0007|-0.0469|-0.0128|0.0355|0.0256|0.0166|75|15.282|2.525|5.1643|-0.0008|-0.0001);Buy to Open;1;50.0;$5,869.00;10/22/24, 6:20 AM;;$77,750.00;0.0;
1401;_trend_(SellClose);Sell to Close;-1;-50.0;$5,871.00;10/22/24, 6:25 AM;$62.50;$77,925.00;-50.0;
1402;_trend_(1,729,592,400,000|-0.0043|-0.0064|0.0085|0.0149|0.0028|0.0043|-0.0554|-0.0128|0.0241|0.0255|72.2222|12.4854|4.8742|2.3491|-0.0004|0.0055);Buy to Open;1;50.0;$5,869.75;10/22/24, 6:25 AM;;$77,812.50;0.0;
1403;_trend_(SellClose);Sell to Close;-1;-50.0;$5,870.50;10/22/24, 6:30 AM;$212.50;$77,950.00;-50.0;
1404;_trend_(1,729,592,700,000|-0.0468|-0.0256|-0.0199|0.0057|-0.0007|-0.0426|-0.0405|-0.0511|0.0128|0.0184|41.6667|0.1265|-2.4529|-7.3271|0.0213|-0.0071);Buy to Open;1;50.0;$5,866.25;10/22/24, 6:30 AM;;$78,025.00;0.0;
1405;_trend_(SellClose);Sell to Close;-1;-50.0;$5,870.50;10/22/24, 6:35 AM;$175.00;$78,212.50;-50.0;
1406;_trend_(1,729,593,000,000|0.0043|-0.0213|-0.0156|0.0071|-0.0028|0.0511|-0.0149|-0.0455|0.0199|0.0074|44.4444|0.8837|-0.0002|2.4527|0.0004|0.0031);Buy to Open;1;50.0;$5,867.00;10/22/24, 6:35 AM;;$78,200.00;0.0;
1407;_trend_(SellClose);Sell to Close;-1;-50.0;$5,868.00;10/22/24, 6:40 AM;$100.00;$78,200.00;-50.0;
1408;_trend_(1,729,593,300,000|-0.017|-0.0064|-0.0199|-0.0057|-0.0057|-0.0213|0.0192|-0.0284|-0|0.0046|38.7097|-2.8186|3.9599|3.9601|0.045|-0.0111);Buy to Open;1;50.0;$5,866.00;10/22/24, 6:40 AM;;$78,300.00;0.0;
1409;_trend_(SellClose);Sell to Close;-1;-50.0;$5,868.00;10/22/24, 6:45 AM;$100.00;$78,312.50;-50.0;
1410;_trend_(1,729,593,600,000|0.0213|0.0021|0.0028|-0.0085|0.0004|0.0383|0.0234|0.0227|-0.0177|0.0184|54.8387|1.2153|3.9599|0|0.0159|-0.0029);Buy to Open;1;50.0;$5,866.00;10/22/24, 6:45 AM;;$78,400.00;0.0;
1411;_trend_(SellClose);Sell to Close;-1;-50.0;$5,869.50;10/22/24, 6:50 AM;$112.50;$78,575.00;-50.0;
1412;_trend_(1,729,593,900,000|-0.0043|0.0085|0|-0.0078|0.0021|-0.0256|0.0149|0.0156|-0.0199|0.0234|46.4286|-0.3472|2.3139|-1.646|0.0112|0.0079);Buy to Open;1;50.0;$5,867.25;10/22/24, 6:50 AM;;$78,512.50;0.0;
1413;_trend_(SellClose);Sell to Close;-1;-50.0;$5,868.00;10/22/24, 6:55 AM;$150.00;$78,575.00;-50.0;
1414;_trend_(1,729,594,200,000|-0.0298|-0.017|-0.0043|-0.0121|0.0014|-0.0256|-0.0192|0.0156|-0.027|0.0209|21.4286|-7.9861|0.5769|-1.737|0.0159|-0.0033);Buy to Open;1;50.0;$5,865.00;10/22/24, 6:55 AM;;$78,662.50;0.0;
1415;_trend_(SellClose);Sell to Close;-1;-50.0;$5,867.50;10/22/24, 7:00 AM;$137.50;$78,600.00;-50.0;
1416;_trend_(1,729,594,500,000|0.0128|-0.0085|-0.0071|-0.0021|0.0018|0.0426|-0.017|-0.0099|-0.0078|0.016|32.1429|-5.2951|1.2501|0.6732|-0.0151|0.0166);Buy to Open;1;50.0;$5,864.75;10/22/24, 7:00 AM;;$78,800.00;0.0;
1417;_trend_(SellClose);Sell to Close;-1;-50.0;$5,870.00;10/22/24, 7:05 AM;$150.00;$78,900.00;-50.0;
1418;_trend_(1,729,594,800,000|0.0341|0.0234|0.0057|0.0028|0.005|0.0213|0.0405|0.0057|-0.0043|0.0181|60.7143|1.8229|-0.3581|-1.6082|-0.0318|0.0272);Buy to Open;1;50.0;$5,867.00;10/22/24, 7:05 AM;;$78,950.00;0.0;
1419;_trend_(SellClose);Sell to Close;-1;-50.0;$5,869.75;10/22/24, 7:10 AM;$125.00;$79,025.00;-50.0;
1420;_trend_(1,729,595,100,000|-0.0128|0.0107|0.0114|0.0036|-0.0011|-0.0469|0.0192|0.0156|0.0092|0.0085|48.1481|-1.0417|1.2651|1.6232|-0.0221|0.0067);Buy to Open;1;50.0;$5,867.25;10/22/24, 7:10 AM;;$79,075.00;0.0;
1421;_trend_(SellClose);Sell to Close;-1;-50.0;$5,869.50;10/22/24, 7:15 AM;$125.00;$79,062.50;-50.0;
1422;_trend_(1,729,595,400,000|0.0043|-0.0043|0.0085|0.0007|-0.0039|0.017|-0.0277|0.0156|0.0092|-0.0004|56|0.9549|1.2841|0.019|-0.0136|-0.003);Buy to Open;1;50.0;$5,867.00;10/22/24, 7:15 AM;;$79,200.00;0.0;
1423;_trend_(SellClose);Sell to Close;-1;-50.0;$5,870.00;10/22/24, 7:20 AM;$112.50;$79,087.50;-50.0;
1424;_trend_(1,729,595,700,000|0.0256|0.0149|0.0057|0.0057|-0.0011|0.0213|0.0043|-0|0.0135|-0.0004|80|7.4653|2.0504|0.7663|-0.0069|0.0136);Buy to Open;1;50.0;$5,867.75;10/22/24, 7:20 AM;;$79,312.50;0.0;
1425;_trend_(SellClose);Sell to Close;-1;-50.0;$5,872.50;10/22/24, 7:25 AM;$162.50;$79,325.00;-50.0;
1426;_trend_(1,729,596,000,000|0.0426|0.0341|0.0241|0.0178|0.0028|0.017|0.0383|0.0128|0.0298|-0|96.7742|17.1875|-1.7135|-3.7639|0.0039|0.0052);Buy to Open;1;50.0;$5,869.25;10/22/24, 7:25 AM;;$79,475.00;0.0;
1427;_trend_(SellClose);Sell to Close;-1;-50.0;$5,873.50;10/22/24, 7:30 AM;$62.50;$79,562.50;-50.0;
1428;_trend_(1,729,596,300,000|0|0.0213|0.0227|0.0156|0.0067|-0.0426|0.0064|0.0142|0.0178|0.0075|85.7143|15.5382|3.6525|5.366|-0.0395|0.0159);Buy to Open;1;50.0;$5,872.25;10/22/24, 7:30 AM;;$79,537.50;0.0;
1429;_trend_(SellClose);Sell to Close;-1;-50.0;$5,873.25;10/22/24, 7:35 AM;$100.00;$79,562.50;-50.0;
1430;_trend_(1,729,596,600,000|-0.0085|-0.0043|0.0114|0.0085|0.0057|-0.0085|-0.0383|0.0057|0.0057|0.0085|80|12.066|0.8356|-2.8169|0.0318|-0.016);Buy to Open;1;50.0;$5,871.25;10/22/24, 7:35 AM;;$79,637.50;0.0;
1431;_trend_(SellClose);Sell to Close;-1;-50.0;$5,873.25;10/22/24, 7:40 AM;$75.00;$79,800.00;-50.0;
1432;_trend_(1,729,596,900,000|0.017|0.0043|0.0028|0.0135|0.0085|0.0255|-0.017|-0.0213|0.0099|0.0142|91.4286|14.1493|2.1997|1.3641|0.0039|0.0001);Buy to Open;1;50.0;$5,871.75;10/22/24, 7:40 AM;;$79,712.50;0.0;
1433;_trend_(SellClose);Sell to Close;-1;-50.0;$5,873.00;10/22/24, 7:45 AM;$162.50;$79,950.00;-50.0;
1434;_trend_(1,729,597,200,000|-0.0468|-0.0149|-0.0128|0.005|0.0028|-0.0639|-0.0106|-0.0355|0.0043|0.0025|60|1.9965|-4.0936|-6.2933|0.012|-0.0229);Buy to Open;1;50.0;$5,869.75;10/22/24, 7:45 AM;;$79,875.00;0.0;
1435;_trend_(SellClose);Sell to Close;-1;-50.0;$5,870.50;10/22/24, 7:50 AM;$162.50;$79,900.00;-50.0;
1436;_trend_(1,729,597,500,000|-0.0298|-0.0383|-0.0199|-0.0043|0.0007|0.017|-0.0426|-0.0312|-0.0099|-0.0014|40|-5.4688|-1.0375|3.0561|0.0066|0.0004);Buy to Open;1;50.0;$5,867.25;10/22/24, 7:50 AM;;$80,037.50;0.0;
1437;_trend_(SellClose);Sell to Close;-1;-50.0;$5,870.50;10/22/24, 7:55 AM;$187.50;$80,087.50;-50.0;
1438;_trend_(1,729,597,800,000|0.0298|0|-0.0156|-0.0064|0.0057|0.0596|0.0149|-0.0184|-0.0241|0.0043|60|0.434|-2.4215|-1.3841|0.0051|0.0057);Buy to Open;1;50.0;$5,866.75;10/22/24, 7:55 AM;;$80,225.00;0.0;
1439;_trend_(SellClose);Sell to Close;-1;-50.0;$5,871.25;10/22/24, 8:00 AM;$112.50;$80,162.50;-50.0;
1440;_trend_(1,729,598,100,000|-0.0085|0.0107|-0.0028|-0.0078|0.0039|-0.0383|0.049|0.0099|-0.0234|0.0021|40.7407|-2.6042|1.6043|4.0259|0.0015|-0.0086);Buy to Open;1;50.0;$5,869.00;10/22/24, 8:00 AM;;$80,337.50;0.0;
1441;_trend_(SellClose);Sell to Close;-1;-50.0;$5,872.50;10/22/24, 8:05 AM;$175.00;$80,175.00;-50.0;
1442;_trend_(1,729,598,400,000|0.0511|0.0213|0.0241|0.0021|0.0053|0.0596|0.0213|0.044|-0.0064|0.0004|85.1852|8.5937|-3.6477|-5.2521|-0.0093|0.0077);Buy to Open;1;50.0;$5,869.00;10/22/24, 8:05 AM;;$80,512.50;0.0;
1443;_trend_(SellClose);Sell to Close;-1;-50.0;$5,876.25;10/22/24, 8:10 AM;$212.50;$80,612.50;-50.0;
1444;_trend_(1,729,598,700,000|0.0553|0.0532|0.0327|0.0085|0.011|0.0042|0.0426|0.0483|-0.005|0.0121|94.7368|19.4444|-6.6549|-3.0071|0.0028|0.0303);Buy to Open;1;50.0;$5,872.00;10/22/24, 8:10 AM;;$80,725.00;0.0;
1445;_trend_(SellClose);Sell to Close;-1;-50.0;$5,876.00;10/22/24, 8:15 AM;$137.50;$80,762.50;-50.0;
1446;_trend_(1,729,599,000,000|-0.0255|0.0149|0.027|0.0121|0.0085|-0.0809|-0.0064|0.0298|0.0071|0.0124|78.9474|11.1111|-2.4986|4.1563|0.0255|-0.0063);Buy to Open;1;50.0;$5,873.25;10/22/24, 8:15 AM;;$80,862.50;0.0;
1447;_trend_(SellClose);Sell to Close;-1;-50.0;$5,876.75;10/22/24, 8:20 AM;$162.50;$80,925.00;-50.0;
1448;_trend_(1,729,599,300,000|0.017|-0.0043|0.0156|0.0199|0.0078|0.0426|-0.0575|-0.0085|0.0241|0.0089|85|13.3681|-3.8729|-1.3744|-0.0031|0.0001);Buy to Open;1;50.0;$5,873.50;10/22/24, 8:20 AM;;$81,025.00;0.0;
1449;_trend_(SellClose);Sell to Close;-1;-50.0;$5,876.00;10/22/24, 8:25 AM;$62.50;$81,187.50;-50.0;
1450;_trend_(1,729,599,600,000|0.0043|0.0106|-0.0014|0.0156|0.0046|-0.0128|-0.0043|-0.0341|0.022|0.0018|87.5|13.2812|2.8784|6.7513|0.0074|-0.0055);Buy to Open;1;50.0;$5,874.75;10/22/24, 8:25 AM;;$81,087.50;0.0;
1451;_trend_(SellClose);Sell to Close;-1;-50.0;$5,876.00;10/22/24, 8:30 AM;$175.00;$81,400.00;-50.0;
1452;_trend_(1,729,599,900,000|-0.0468|-0.0213|-0.0085|0.0092|0.0007|-0.0511|-0.017|-0.0355|0.017|-0.006|60|1.6493|-5.9284|-8.8068|0.0166|-0.029);Buy to Open;1;50.0;$5,872.50;10/22/24, 8:30 AM;;$81,262.50;0.0;
1453;_trend_(SellClose);Sell to Close;-1;-50.0;$5,874.25;10/22/24, 8:35 AM;$262.50;$81,662.50;-50.0;
1454;_trend_(1,729,600,200,000|-0.0511|-0.0489|-0.0312|-0.0078|-0.0028|-0.0043|-0.0596|-0.0468|-0.0099|-0.0085|30|-10.1563|-7.8273|-1.8989|0.0162|-0.0322);Buy to Open;1;50.0;$5,869.00;10/22/24, 8:35 AM;;$81,525.00;0.0;
1455;_trend_(SellClose);Sell to Close;-1;-50.0;$5,870.00;10/22/24, 8:40 AM;$212.50;$81,787.50;-50.0;
1456;_trend_(1,729,600,500,000|-0.0596|-0.0553|-0.0525|-0.0269|-0.0092|-0.0085|-0.0341|-0.0511|-0.0355|-0.0177|4.5455|-22.4826|-0.6704|7.1569|0.0248|-0.0212);Buy to Open;1;50.0;$5,865.75;10/22/24, 8:40 AM;;$81,737.50;0.0;
1457;_trend_(SellClose);Sell to Close;-1;-50.0;$5,868.00;10/22/24, 8:45 AM;$287.50;$81,950.00;-50.0;
1458;_trend_(1,729,600,800,000|-0.0256|-0.0426|-0.0454|-0.027|-0.0075|0.0341|0.0063|-0.0369|-0.039|-0.0103|17.2414|-21.7422|-1.995|-1.3246|0.0023|-0.0247);Buy to Open;1;50.0;$5,862.25;10/22/24, 8:45 AM;;$82,025.00;0.0;
1459;_trend_(SellClose);Sell to Close;-1;-50.0;$5,865.75;10/22/24, 8:50 AM;$212.50;$82,112.50;-50.0;
1460;_trend_(1,729,601,100,000|-0.0171|-0.0213|-0.0341|-0.0326|-0.0064|0.0085|0.034|-0.0029|-0.0525|-0.0071|14.7541|-21.1127|1.35|3.3451|0.045|-0.0124);Buy to Open;1;50.0;$5,861.50;10/22/24, 8:50 AM;;$82,237.50;0.0;
1461;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.50;10/22/24, 8:55 AM;$75.00;$82,087.50;-50.0;
1462;_trend_(1,729,601,400,000|0.0043|-0.0064|-0.0128|-0.0326|-0.0085|0.0213|0.0362|0.0397|-0.0482|-0.0142|16.3934|-18.7633|8.4307|7.0807|-0.0322|0.0252);Buy to Open;1;50.0;$5,863.00;10/22/24, 8:55 AM;;$82,312.50;0.0;
1463;_trend_(SellClose);Sell to Close;-1;-50.0;$5,868.50;10/22/24, 9:00 AM;$237.50;$82,500.00;-50.0;
1464;_trend_(1,729,601,700,000|0.0597|0.032|0.0156|-0.0149|-0.0028|0.0554|0.0533|0.061|-0.0241|-0.0067|39.3443|-3.8636|-3.6708|-12.1015|-0.0015|0.0237);Buy to Open;1;50.0;$5,863.75;10/22/24, 9:00 AM;;$82,550.00;0.0;
1465;_trend_(SellClose);Sell to Close;-1;-50.0;$5,868.00;10/22/24, 9:05 AM;$175.00;$82,862.50;-50.0;
1466;_trend_(1,729,602,000,000|-0.0469|0.0064|0.0057|-0.0142|-0.011|-0.1066|0.0128|0.0398|-0.0064|-0.0163|21.3115|-13.8182|-0.1298|3.5409|0.0074|-0.0475);Buy to Open;1;50.0;$5,864.50;10/22/24, 9:05 AM;;$82,725.00;0.0;
1467;_trend_(SellClose);Sell to Close;-1;-50.0;$5,865.75;10/22/24, 9:10 AM;$225.00;$82,662.50;-50.0;
1468;_trend_(1,729,602,300,000|-0.0512|-0.049|-0.0128|-0.0128|-0.0199|-0.0043|-0.081|-0|0.0142|-0.0309|3.2258|-21.6797|-1.7967|-1.6669|0.0116|0.0008);Buy to Open;1;50.0;$5,861.25;10/22/24, 9:10 AM;;$82,950.00;0.0;
1469;_trend_(SellClose);Sell to Close;-1;-50.0;$5,867.00;10/22/24, 9:15 AM;$262.50;$82,875.00;-50.0;
1470;_trend_(1,729,602,600,000|0.0896|0.0192|-0.0028|0.0064|-0.0103|0.1407|0.0128|-0.0185|0.0333|-0.0188|37.0968|2.2676|-4.2901|-2.4933|-0.0314|0.0418);Buy to Open;1;50.0;$5,861.75;10/22/24, 9:15 AM;;$83,212.50;0.0;
1471;_trend_(SellClose);Sell to Close;-1;-50.0;$5,868.50;10/22/24, 9:20 AM;$112.50;$83,150.00;-50.0;
1472;_trend_(1,729,602,900,000|0.0256|0.0576|0.0213|0.0135|-0.0096|-0.064|0.1066|0.0156|0.0461|-0.0174|49.1525|10.0727|3.7657|8.0558|0.0116|-0.006);Buy to Open;1;50.0;$5,866.25;10/22/24, 9:20 AM;;$83,325.00;0.0;
1473;_trend_(SellClose);Sell to Close;-1;-50.0;$5,870.50;10/22/24, 9:25 AM;$112.50;$83,387.50;-50.0;
1474;_trend_(1,729,603,200,000|0.0213|0.0234|0.0455|0.0163|-0.0082|-0.0043|0.0043|0.0583|0.049|-0.0128|57.6271|16.814|2.6379|-1.1279|-0.0004|-0.0176);Buy to Open;1;50.0;$5,868.25;10/22/24, 9:25 AM;;$83,437.50;0.0;
1475;_trend_(SellClose);Sell to Close;-1;-50.0;$5,871.75;10/22/24, 9:30 AM;$137.50;$83,625.00;-50.0;
1476;_trend_(1,729,603,500,000|-0.0085|0.0064|0.0128|0.005|-0.005|-0.0298|-0.0512|0.0156|0.0199|-0.0057|61.5385|18.3005|1.0434|-1.5944|-0.103|0.0392);Buy to Open;1;50.0;$5,869.00;10/22/24, 9:30 AM;;$83,575.00;0.0;
1477;_trend_(SellClose);Sell to Close;-1;-50.0;$5,872.00;10/22/24, 9:35 AM;$487.50;$83,775.00;-50.0;
1478;_trend_(1,729,603,800,000|-0.0213|-0.0149|-0.0028|0.0092|-0.0025|-0.0128|-0.0383|-0.0242|0.0234|0.0004|62.7907|12.1079|-13.8155|-14.8589|0.2306|0.0066);Buy to Open;1;50.0;$5,862.25;10/22/24, 9:35 AM;;$84,062.50;0.0;
1479;_trend_(SellClose);Sell to Close;-1;-50.0;$5,870.50;10/22/24, 9:40 AM;$312.50;$84,212.50;-50.0;
1480;_trend_(1,729,604,100,000|0|-0.0106|-0.0099|0.0178|0.0025|0.0213|-0.017|-0.0554|0.0306|0.0117|62.7907|10.2651|-4.6502|9.1653|-0.1253|0.1262);Buy to Open;1;50.0;$5,864.25;10/22/24, 9:40 AM;;$84,375.00;0.0;
1481;_trend_(SellClose);Sell to Close;-1;-50.0;$5,871.25;10/22/24, 9:45 AM;$287.50;$84,375.00;-50.0;
1482;_trend_(1,729,604,400,000|-0.0085|-0.0043|-0.0099|0.0014|0.0039|-0.0085|0.0106|-0.0227|-0.005|0.0114|58.1395|6.1624|-4.1569|0.4933|-0.1239|0.1015);Buy to Open;1;50.0;$5,865.50;10/22/24, 9:45 AM;;$84,662.50;0.0;
1483;_trend_(SellClose);Sell to Close;-1;-50.0;$5,873.50;10/22/24, 9:50 AM;$312.50;$84,750.00;-50.0;
1484;_trend_(1,729,604,700,000|0.0639|0.0277|0.0185|0.0078|0.0107|0.0724|0.0383|0.0213|-0.0057|0.017|81.6327|21.5638|-6.5244|-2.3674|0.0455|-0.0162);Buy to Open;1;50.0;$5,867.25;10/22/24, 9:50 AM;;$84,975.00;0.0;
1485;_trend_(SellClose);Sell to Close;-1;-50.0;$5,872.25;10/22/24, 9:55 AM;$300.00;$85,012.50;-50.0;
1486;_trend_(1,729,605,000,000|0.0085|0.0362|0.0213|0.0057|0.011|-0.0554|0.0405|0.0312|-0.0107|0.0195|85.7143|27.9047|-4.5396|1.9847|-0.0457|0.0318);Buy to Open;1;50.0;$5,866.25;10/22/24, 9:55 AM;;$85,275.00;0.0;
1487;_trend_(SellClose);Sell to Close;-1;-50.0;$5,872.75;10/22/24, 10:00 AM;$312.50;$85,337.50;-50.0;
1488;_trend_(1,729,605,300,000|-0.0043|0.0021|0.0227|0.0064|0.0057|-0.0128|-0.0256|0.0327|0.0014|0.0085|83.6735|29.6243|-5.345|-0.8054|-0.0376|-0.0055);Buy to Open;1;50.0;$5,866.50;10/22/24, 10:00 AM;;$85,587.50;0.0;
1489;_trend_(SellClose);Sell to Close;-1;-50.0;$5,872.75;10/22/24, 10:05 AM;$212.50;$85,500.00;-50.0;
1490;_trend_(1,729,605,600,000|0|-0.0021|0.0014|0.0099|0.0096|0.0043|-0.0383|-0.017|0.0007|0.0206|83.6735|25.4506|-0.8885|4.4565|-0.0302|-0.0024);Buy to Open;1;50.0;$5,868.50;10/22/24, 10:05 AM;;$85,800.00;0.0;
1491;_trend_(SellClose);Sell to Close;-1;-50.0;$5,881.00;10/22/24, 10:10 AM;$525.00;$85,900.00;-50.0;
1492;_trend_(1,729,605,900,000|0.0511|0.0255|0.0156|0.0185|0.0181|0.0511|0.0234|-0.0057|0.0007|0.038|66.2338|23.0633|-13.2868|-12.3983|-0.0208|0.1053);Buy to Open;1;50.0;$5,870.50;10/22/24, 10:10 AM;;$86,325.00;0.0;
1493;_trend_(SellClose);Sell to Close;-1;-50.0;$5,879.25;10/22/24, 10:15 AM;$287.50;$86,550.00;-50.0;
1494;_trend_(1,729,606,200,000|0.0766|0.0639|0.0426|0.0327|0.017|0.0255|0.066|0.0199|0.0312|0.0273|89.3333|40.3977|-2.3277|10.9592|-0.0045|0.0271);Buy to Open;1;50.0;$5,873.50;10/22/24, 10:15 AM;;$86,612.50;0.0;
1495;_trend_(SellClose);Sell to Close;-1;-50.0;$5,880.50;10/22/24, 10:20 AM;$325.00;$86,925.00;-50.0;
1496;_trend_(1,729,606,500,000|-0.0723|0.0021|0.0185|0.0099|0.0089|-0.1489|-0.0234|0.017|0.0021|0.0184|66.6667|15.7534|-3.4623|-1.1346|-0.03|0.0089);Buy to Open;1;50.0;$5,874.00;10/22/24, 10:20 AM;;$86,937.50;0.0;
1497;_trend_(SellClose);Sell to Close;-1;-50.0;$5,875.75;10/22/24, 10:25 AM;$275.00;$87,100.00;-50.0;
1498;_trend_(1,729,606,800,000|-0.0085|-0.0404|-0.0014|0.0071|0.0064|0.0638|-0.1043|-0.017|0.0014|0.0145|64|10.7831|-0.3384|3.1239|0.0527|-0.0464);Buy to Open;1;50.0;$5,870.25;10/22/24, 10:25 AM;;$87,212.50;0.0;
1499;_trend_(SellClose);Sell to Close;-1;-50.0;$5,875.75;10/22/24, 10:30 AM;$187.50;$87,412.50;-50.0;
1500;_trend_(1,729,607,100,000|-0.0298|-0.0191|-0.0369|0.0028|0.0046|-0.0213|-0.0213|-0.0794|-0.0036|0.0096|54.6667|0.3502|2.9944|3.3328|-0.0074|0.0249);Buy to Open;1;50.0;$5,872.00;10/22/24, 10:30 AM;;$87,400.00;0.0;
1501;_trend_(SellClose);Sell to Close;-1;-50.0;$5,874.75;10/22/24, 10:35 AM;$237.50;$87,575.00;-50.0;
1502;_trend_(1,729,607,400,000|-0.0128|-0.0213|-0.017|0.0007|0.0053|0.017|0.0191|-0.0355|-0.0092|0.0078|44.7761|-5.1668|0.6545|-2.3399|-0.0245|0.0652);Buy to Open;1;50.0;$5,870.00;10/22/24, 10:35 AM;;$87,637.50;0.0;
1503;_trend_(SellClose);Sell to Close;-1;-50.0;$5,874.75;10/22/24, 10:40 AM;$175.00;$87,875.00;-50.0;
1504;_trend_(1,729,607,700,000|-0.0085|-0.0106|-0.017|-0.0092|0.0046|0.0043|0.0085|-0.0156|-0.0277|0.0021|37.0968|-9.2071|3.1931|2.5386|0.0411|-0.0695);Buy to Open;1;50.0;$5,871.25;10/22/24, 10:40 AM;;$87,812.50;0.0;
1505;_trend_(SellClose);Sell to Close;-1;-50.0;$5,874.50;10/22/24, 10:45 AM;$225.00;$87,887.50;-50.0;
1506;_trend_(1,729,608,000,000|-0.0213|-0.0149|-0.0142|-0.0255|0.0036|-0.0128|0.0064|0.0227|-0.0582|-0.0004|25.4237|-16.7181|0.788|-2.4051|0.0771|-0.0495);Buy to Open;1;50.0;$5,870.00;10/22/24, 10:45 AM;;$88,037.50;0.0;
1507;_trend_(SellClose);Sell to Close;-1;-50.0;$5,873.50;10/22/24, 10:50 AM;$250.00;$87,800.00;-50.0;
1508;_trend_(1,729,608,300,000|0.0511|0.0149|0.0071|-0.005|0.0025|0.0724|0.0255|0.0241|-0.0149|-0.0082|45.7627|-2.421|0.1037|-0.6843|0.0768|-0.067);Buy to Open;1;50.0;$5,868.50;10/22/24, 10:50 AM;;$88,287.50;0.0;
1509;_trend_(SellClose);Sell to Close;-1;-50.0;$5,878.75;10/22/24, 10:55 AM;$325.00;$88,312.50;-50.0;
1510;_trend_(1,729,608,600,000|0.0894|0.0703|0.0397|0.0113|0.0092|0.0383|0.0852|0.0568|0.0043|-0.0018|81.0345|21.9179|-4.3113|-4.415|-0.0522|0.0548);Buy to Open;1;50.0;$5,872.25;10/22/24, 10:55 AM;;$88,612.50;0.0;
1511;_trend_(SellClose);Sell to Close;-1;-50.0;$5,880.25;10/22/24, 11:00 AM;$162.50;$88,712.50;-50.0;
1512;_trend_(1,729,608,900,000|0|0.0447|0.0468|0.0163|0.0096|-0.0894|0.0298|0.061|0.0135|0.0039|78|20.0834|0.617|4.9283|-0.0255|-0.0098);Buy to Open;1;50.0;$5,877.00;10/22/24, 11:00 AM;;$88,775.00;0.0;
1513;_trend_(SellClose);Sell to Close;-1;-50.0;$5,881.50;10/22/24, 11:05 AM;$237.50;$88,900.00;-50.0;
1514;_trend_(1,729,609,200,000|0|0|0.0298|0.0184|0.0096|0|-0.0703|0.0227|0.0177|-0|75|16.3007|-2.1986|-2.8156|-0.0557|0.0134);Buy to Open;1;50.0;$5,876.75;10/22/24, 11:05 AM;;$89,012.50;0.0;
1515;_trend_(SellClose);Sell to Close;-1;-50.0;$5,879.75;10/22/24, 11:10 AM;$137.50;$89,050.00;-50.0;
1516;_trend_(1,729,609,500,000|0.0128|0.0064|0.0043|0.022|0.0064|0.0128|-0.0383|-0.0355|0.0312|-0.0117|80.7692|18.2906|3.7718|5.9704|0.0546|-0.0542);Buy to Open;1;50.0;$5,877.00;10/22/24, 11:10 AM;;$89,150.00;0.0;
1517;_trend_(SellClose);Sell to Close;-1;-50.0;$5,880.50;10/22/24, 11:15 AM;$100.00;$89,150.00;-50.0;
1518;_trend_(1,729,609,800,000|0|0.0064|0.0043|0.0256|0|-0.0128|0.0064|-0.0426|0.0511|-0.017|80.7692|18.4755|4.6554|0.8836|0.0627|-0.061);Buy to Open;1;50.0;$5,878.50;10/22/24, 11:15 AM;;$89,250.00;0.0;
1519;_trend_(SellClose);Sell to Close;-1;-50.0;$5,884.00;10/22/24, 11:20 AM;$262.50;$89,475.00;-50.0;
1520;_trend_(1,729,610,100,000|0.0255|0.0128|0.0128|0.0213|0.0082|0.0255|0.0064|-0.017|0.0262|-0.0007|77.4194|14.0815|-1.0598|-5.7152|0|-0.0219);Buy to Open;1;50.0;$5,878.75;10/22/24, 11:20 AM;;$89,512.50;0.0;
1521;_trend_(SellClose);Sell to Close;-1;-50.0;$5,880.75;10/22/24, 11:25 AM;$112.50;$89,575.00;-50.0;
1522;_trend_(1,729,610,400,000|-0.017|0.0043|0.0028|0.0035|0.0074|-0.0425|-0.0021|-0.0014|-0.0078|0.0011|70.9677|8.4862|7.679|8.7388|-0.0271|0.0121);Buy to Open;1;50.0;$5,878.50;10/22/24, 11:25 AM;;$89,625.00;0.0;
1523;_trend_(SellClose);Sell to Close;-1;-50.0;$5,880.00;10/22/24, 11:30 AM;$300.00;$89,525.00;-50.0;
1524;_trend_(1,729,610,700,000|0|-0.0085|0.0028|0.0035|0.0099|0.017|-0.0213|-0.0014|-0.0128|0.0053|70.9677|6.548|-3.735|-11.414|0.0023|0.0256);Buy to Open;1;50.0;$5,874.00;10/22/24, 11:30 AM;;$89,925.00;0.0;
1525;_trend_(SellClose);Sell to Close;-1;-50.0;$5,882.25;10/22/24, 11:35 AM;$162.50;$89,962.50;-50.0;
1526;_trend_(1,729,611,000,000|0.0425|0.0213|0.0085|0.0106|0.0145|0.0425|0.017|-0.0043|-0.0078|0.0092|87.0968|14.3667|1.1687|4.9037|-0.01|-0.0132);Buy to Open;1;50.0;$5,879.00;10/22/24, 11:35 AM;;$90,087.50;0.0;
1527;_trend_(SellClose);Sell to Close;-1;-50.0;$5,882.25;10/22/24, 11:40 AM;$125.00;$90,150.00;-50.0;
