Strategy report
Symbol: /ES:XCME
Work Time: 10/6/24, 6:05 PM - 10/20/24, 10:00 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
4118;_trend_(1,729,067,400,000|-0.0298|0.0107|-0.0014|-0.0078|-0.0032|-0.081|0.0149|0.0128|-0.0092|-0.0036|37.931|-10.0629|4.27|10.7124|0.0019|-0.0033);Buy to Open;1;50.0;$5,862.00;10/16/24, 4:35 AM;;$273,437.50;0.0;
4119;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.25;10/16/24, 4:40 AM;$175.00;$273,462.50;-50.0;
4120;_trend_(1,729,067,700,000|0.0213|-0.0043|0.0142|-0.0007|0.0007|0.0512|-0.0171|0.0299|-0.0028|0.0043|55.1724|-0.9434|-1.6815|-5.9515|-0.0236|0.0094);Buy to Open;1;50.0;$5,860.75;10/16/24, 4:40 AM;;$273,612.50;0.0;
4121;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.00;10/16/24, 4:45 AM;$125.00;$273,662.50;-50.0;
4122;_trend_(1,729,068,000,000|0.0085|0.0149|0|0.0071|-0.0004|-0.0128|0.0043|-0.0142|0.0149|0.0004|62.069|2.9874|2.6174|4.2989|-0.0039|-0.0048);Buy to Open;1;50.0;$5,861.50;10/16/24, 4:45 AM;;$273,737.50;0.0;
4123;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.00;10/16/24, 4:50 AM;$87.50;$273,812.50;-50.0;
4124;_trend_(1,729,068,300,000|-0.0128|-0.0021|0.0057|0.0021|-0.0028|-0.0213|0.0021|0.0071|0.0099|-0.0011|51.7241|-1.4151|5.4908|2.8733|-0.0035|0.0054);Buy to Open;1;50.0;$5,862.25;10/16/24, 4:50 AM;;$273,825.00;0.0;
4125;_trend_(SellClose);Sell to Close;-1;-50.0;$5,863.50;10/16/24, 4:55 AM;$50.00;$273,875.00;-50.0;
4126;_trend_(1,729,068,600,000|-0.0085|-0.0107|-0.0043|0.005|-0.0028|0.0043|-0.0256|-0.0185|0.0156|-0.0004|44.8276|-3.9308|9.371|3.8802|-0.0008|0.0159);Buy to Open;1;50.0;$5,862.50;10/16/24, 4:55 AM;;$273,875.00;0.0;
4127;_trend_(SellClose);Sell to Close;-1;-50.0;$5,863.50;10/16/24, 5:00 AM;$100.00;$273,875.00;-50.0;
4128;_trend_(1,729,068,900,000|0|-0.0043|-0.0071|-0.0036|-0.0043|0.0085|-0.0021|-0.0071|0.0014|-0.006|44.8276|-2.044|5.0539|-4.3171|0.014|0.0074);Buy to Open;1;50.0;$5,861.50;10/16/24, 5:00 AM;;$273,975.00;0.0;
4129;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.00;10/16/24, 5:05 AM;$100.00;$273,950.00;-50.0;
4130;_trend_(1,729,069,200,000|0.0171|0.0085|0.0028|0.0043|-0.0018|0.0171|0.0192|-0.0028|0.0121|-0.0021|70.8333|6.2893|3.3421|-1.7117|-0.0101|0.0063);Buy to Open;1;50.0;$5,862.00;10/16/24, 5:05 AM;;$274,075.00;0.0;
4131;_trend_(SellClose);Sell to Close;-1;-50.0;$5,865.25;10/16/24, 5:10 AM;$150.00;$274,075.00;-50.0;
4132;_trend_(1,729,069,500,000|0.0171|0.0171|0.0114|0.0036|0.0014|-0|0.0213|0.0156|0.0043|0.0004|87.5|13.2075|-3.8348|-7.177|-0.0333|0.0394);Buy to Open;1;50.0;$5,862.25;10/16/24, 5:10 AM;;$274,225.00;0.0;
4133;_trend_(SellClose);Sell to Close;-1;-50.0;$5,865.50;10/16/24, 5:15 AM;$100.00;$274,287.50;-50.0;
4134;_trend_(1,729,069,800,000|0.0128|0.0149|0.0156|0.0043|0.0057|-0.0043|0.0064|0.0227|-0.0028|0.0046|96|17.6161|-0.0596|3.7752|-0.0081|0.0056);Buy to Open;1;50.0;$5,863.50;10/16/24, 5:15 AM;;$274,325.00;0.0;
4135;_trend_(SellClose);Sell to Close;-1;-50.0;$5,866.25;10/16/24, 5:20 AM;$112.50;$274,512.50;-50.0;
4136;_trend_(1,729,070,100,000|-0.017|-0.0021|0.0043|0.0036|0.0028|-0.0298|-0.0192|0.0014|0.0014|-0.0028|71.4286|9.7383|-2.3062|-2.2466|0.0124|-0.0369);Buy to Open;1;50.0;$5,864.00;10/16/24, 5:20 AM;;$274,437.50;0.0;
4137;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.25;10/16/24, 5:25 AM;$87.50;$274,537.50;-50.0;
4138;_trend_(1,729,070,400,000|-0.0298|-0.0234|-0.0114|0|0.0025|-0.0128|-0.0384|-0.0227|-0.005|-0.0036|46.4286|-5.2543|3.7188|6.025|0.0159|-0.0094);Buy to Open;1;50.0;$5,862.50;10/16/24, 5:25 AM;;$274,525.00;0.0;
4139;_trend_(SellClose);Sell to Close;-1;-50.0;$5,862.75;10/16/24, 5:30 AM;$87.50;$274,512.50;-50.0;
4140;_trend_(1,729,070,700,000|-0.0043|-0.0171|-0.017|-0.0007|-0.0021|0.0256|-0.0149|-0.0327|0.0028|-0.006|27.2727|-6.432|4.6939|0.9751|0.0089|-0.0142);Buy to Open;1;50.0;$5,861.00;10/16/24, 5:30 AM;;$274,612.50;0.0;
4141;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.75;10/16/24, 5:35 AM;$150.00;$274,650.00;-50.0;
4142;_trend_(1,729,071,000,000|0.0128|0.0043|-0.0071|-0.0014|0.0014|0.0171|0.0277|-0.0114|-0.0057|0.0046|40.9091|-1.3573|-2.725|-7.4189|0.0058|-0.0079);Buy to Open;1;50.0;$5,861.75;10/16/24, 5:35 AM;;$274,762.50;0.0;
4143;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.25;10/16/24, 5:40 AM;$137.50;$274,837.50;-50.0;
4144;_trend_(1,729,071,300,000|0.0171|0.0149|0.0085|-0.0014|0.0011|0.0043|0.032|0.0199|-0.005|0.0004|57.1429|5.8106|-1.376|1.3491|-0.0078|0.0124);Buy to Open;1;50.0;$5,861.50;10/16/24, 5:40 AM;;$274,900.00;0.0;
4145;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.25;10/16/24, 5:45 AM;$75.00;$274,950.00;-50.0;
4146;_trend_(1,729,071,600,000|-0.0213|-0.0021|0.0028|-0.0071|-0.0014|-0.0384|-0.0064|0.0199|-0.0114|-0.0011|33.3333|-2.5305|4.3642|5.7401|-0.0019|-0.0069);Buy to Open;1;50.0;$5,862.75;10/16/24, 5:45 AM;;$274,975.00;0.0;
4147;_trend_(SellClose);Sell to Close;-1;-50.0;$5,863.50;10/16/24, 5:50 AM;$87.50;$274,987.50;-50.0;
4148;_trend_(1,729,071,900,000|0.0085|-0.0064|0.0014|-0.0028|0.0004|0.0298|-0.0213|0.0085|-0.0064|0.0032|42.8571|1.0293|3.5439|-0.8202|-0.0039|0.005);Buy to Open;1;50.0;$5,861.75;10/16/24, 5:50 AM;;$275,062.50;0.0;
4149;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.25;10/16/24, 5:55 AM;$62.50;$275,025.00;-50.0;
4150;_trend_(1,729,072,200,000|0|0.0043|-0.0043|0.0021|0.0011|-0.0085|0.0064|-0.0128|0.0021|0.0039|42.8571|0.2745|4.6838|1.1398|0.014|-0.0123);Buy to Open;1;50.0;$5,863.00;10/16/24, 5:55 AM;;$275,125.00;0.0;
4151;_trend_(SellClose);Sell to Close;-1;-50.0;$5,865.25;10/16/24, 6:00 AM;$100.00;$275,200.00;-50.0;
4152;_trend_(1,729,072,500,000|0.0298|0.0149|0.0128|0.0078|0.0036|0.0298|0.0213|0.0099|0.0085|0.0078|76.1905|12.3532|0.5329|-4.1508|0.0004|-0.0016);Buy to Open;1;50.0;$5,863.25;10/16/24, 6:00 AM;;$275,225.00;0.0;
4153;_trend_(SellClose);Sell to Close;-1;-50.0;$5,865.50;10/16/24, 6:05 AM;$112.50;$275,350.00;-50.0;
4154;_trend_(1,729,072,800,000|-0.0213|0.0043|0.0028|0.0021|0.0004|-0.0512|-0|0.0014|0.0036|0.0021|52.381|3.0913|-0.7027|-1.2356|0.0027|-0.0032);Buy to Open;1;50.0;$5,863.25;10/16/24, 6:05 AM;;$275,337.50;0.0;
4155;_trend_(SellClose);Sell to Close;-1;-50.0;$5,865.25;10/16/24, 6:10 AM;$150.00;$275,425.00;-50.0;
4156;_trend_(1,729,073,100,000|-0.0128|-0.0171|-0.0014|-0.0028|-0.0021|0.0085|-0.032|0.0028|-0.0014|-0.0036|38.0952|-2.46|-4.4666|-3.764|-0.0081|0.0017);Buy to Open;1;50.0;$5,862.25;10/16/24, 6:10 AM;;$275,487.50;0.0;
4157;_trend_(SellClose);Sell to Close;-1;-50.0;$5,863.50;10/16/24, 6:15 AM;$62.50;$275,487.50;-50.0;
4158;_trend_(1,729,073,400,000|0.0085|-0.0021|-0.0085|0.0021|-0.0025|0.0213|-0.0064|-0.0213|0.0092|-0.0082|47.619|2.4393|5.338|9.8047|0.0031|-0.0036);Buy to Open;1;50.0;$5,862.25;10/16/24, 6:15 AM;;$275,550.00;0.0;
4159;_trend_(SellClose);Sell to Close;-1;-50.0;$5,863.50;10/16/24, 6:20 AM;$75.00;$275,512.50;-50.0;
4160;_trend_(1,729,073,700,000|0|0.0043|-0.0014|0.0007|-0.0011|-0.0085|0.0213|-0.0043|0.0036|-0.0039|55.5556|2.7228|3.9347|-1.4034|0.0047|-0.0012);Buy to Open;1;50.0;$5,862.00;10/16/24, 6:20 AM;;$275,625.00;0.0;
4161;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.75;10/16/24, 6:25 AM;$87.50;$275,675.00;-50.0;
4162;_trend_(1,729,074,000,000|0.0128|0.0064|0.0071|0.0028|0.0025|0.0128|0.0085|0.0085|0.0007|-0|72.2222|7.4747|2.1917|-1.743|0.0012|0.0044);Buy to Open;1;50.0;$5,863.00;10/16/24, 6:25 AM;;$275,712.50;0.0;
4163;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.75;10/16/24, 6:30 AM;$62.50;$275,737.50;-50.0;
4164;_trend_(1,729,074,300,000|-0.0085|0.0021|0.0014|-0.0036|0.0021|-0.0213|-0.0021|0.0099|-0.0114|0.0043|56.25|2.1992|4.7805|2.5889|0.0109|0.0036);Buy to Open;1;50.0;$5,863.50;10/16/24, 6:30 AM;;$275,775.00;0.0;
4165;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.25;10/16/24, 6:35 AM;$50.00;$275,787.50;-50.0;
4166;_trend_(1,729,074,600,000|0.0085|0|0.0043|0.0014|0.0018|0.0171|-0.0064|0.0057|-0.0007|0.0004|68.75|6.5622|6.182|1.4015|-0.0132|0.0001);Buy to Open;1;50.0;$5,863.25;10/16/24, 6:35 AM;;$275,825.00;0.0;
4167;_trend_(SellClose);Sell to Close;-1;-50.0;$5,865.25;10/16/24, 6:40 AM;$62.50;$275,875.00;-50.0;
4168;_trend_(1,729,074,900,000|-0.0043|0.0021|-0.0014|0.0028|0|-0.0128|-0|-0.0085|0.0057|-0.0011|60|4.1419|4.2933|-1.8887|-0.005|0.003);Buy to Open;1;50.0;$5,864.00;10/16/24, 6:40 AM;;$275,887.50;0.0;
4169;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.50;10/16/24, 6:45 AM;$50.00;$275,875.00;-50.0;
4170;_trend_(1,729,075,200,000|0.0043|0|0.0028|0.0021|0.0021|0.0085|0|0.0014|-0|0.0036|66.6667|4.9891|5.4156|1.1223|0.005|-0.0092);Buy to Open;1;50.0;$5,863.50;10/16/24, 6:45 AM;;$275,937.50;0.0;
4171;_trend_(SellClose);Sell to Close;-1;-50.0;$5,865.00;10/16/24, 6:50 AM;$75.00;$275,950.00;-50.0;
4172;_trend_(1,729,075,500,000|0.0085|0.0064|0.0028|0.0036|0.0021|0.0043|0.0043|-0.0014|0.0028|0.0018|78.5714|7.9058|2.4692|-2.9464|-0.0109|0.0038);Buy to Open;1;50.0;$5,863.50;10/16/24, 6:50 AM;;$276,012.50;0.0;
4173;_trend_(SellClose);Sell to Close;-1;-50.0;$5,865.00;10/16/24, 6:55 AM;$37.50;$275,987.50;-50.0;
4174;_trend_(1,729,075,800,000|0|0.0043|0.0043|0.0014|0.0021|-0.0085|0.0043|0.0057|-0.0014|0.0011|78.5714|8.1185|6.8338|4.3646|0.007|-0.0086);Buy to Open;1;50.0;$5,864.25;10/16/24, 6:55 AM;;$276,050.00;0.0;
4175;_trend_(SellClose);Sell to Close;-1;-50.0;$5,865.50;10/16/24, 7:00 AM;$62.50;$276,075.00;-50.0;
4176;_trend_(1,729,076,100,000|0.0128|0.0064|0.0071|0.005|0.0007|0.0128|-0|0.0043|0.0085|-0.0028|100|17.1339|3.7499|-3.0839|-0.0081|-0.0116);Buy to Open;1;50.0;$5,864.25;10/16/24, 7:00 AM;;$276,112.50;0.0;
4177;_trend_(SellClose);Sell to Close;-1;-50.0;$5,866.50;10/16/24, 7:05 AM;$100.00;$276,100.00;-50.0;
4178;_trend_(1,729,076,400,000|-0.0085|0.0021|0.0014|0.0021|0.0018|-0.0213|-0.0021|-0.0014|0.0007|0.0014|66.6667|11.2798|-0.2481|-3.998|0.0248|0.0098);Buy to Open;1;50.0;$5,864.50;10/16/24, 7:05 AM;;$276,212.50;0.0;
4179;_trend_(SellClose);Sell to Close;-1;-50.0;$5,866.75;10/16/24, 7:10 AM;$150.00;$276,187.50;-50.0;
4180;_trend_(1,729,076,700,000|0.0298|0.0107|0.0114|0.0078|0.0053|0.0384|0.0043|0.0071|0.005|0.0075|100|23.6191|-8.1897|-7.9416|-0.0112|0.0009);Buy to Open;1;50.0;$5,863.75;10/16/24, 7:10 AM;;$276,362.50;0.0;
4181;_trend_(SellClose);Sell to Close;-1;-50.0;$5,867.50;10/16/24, 7:15 AM;$62.50;$276,375.00;-50.0;
4182;_trend_(1,729,077,000,000|0.0085|0.0192|0.0099|0.0085|0.0053|-0.0213|0.0171|0.0028|0.0064|0.0078|95.4545|20.8298|1.0716|9.2613|-0.0085|0.016);Buy to Open;1;50.0;$5,866.25;10/16/24, 7:15 AM;;$276,425.00;0.0;
4183;_trend_(SellClose);Sell to Close;-1;-50.0;$5,868.25;10/16/24, 7:20 AM;$62.50;$276,462.50;-50.0;
4184;_trend_(1,729,077,300,000|0|0.0043|0.0128|0.0071|0.0053|-0.0085|-0.0064|0.0114|0.0036|0.0064|80.9524|12.5629|0.6081|-0.4635|-0.0279|0.0221);Buy to Open;1;50.0;$5,867.00;10/16/24, 7:20 AM;;$276,487.50;0.0;
4185;_trend_(SellClose);Sell to Close;-1;-50.0;$5,867.75;10/16/24, 7:25 AM;$50.00;$276,475.00;-50.0;
4186;_trend_(1,729,077,600,000|0.0043|0.0021|0.0043|0.0078|0.0046|0.0043|-0.0171|-0.0071|0.0064|0.0021|85|12.5119|3.0491|2.441|0.0027|-0.0055);Buy to Open;1;50.0;$5,866.75;10/16/24, 7:25 AM;;$276,537.50;0.0;
4187;_trend_(SellClose);Sell to Close;-1;-50.0;$5,868.25;10/16/24, 7:30 AM;$75.00;$276,575.00;-50.0;
4188;_trend_(1,729,077,900,000|0.0085|0.0064|0.0043|0.0071|0.006|0.0043|0.0021|-0.0057|0.0021|0.0039|95|13.7874|0.7268|-2.3223|-0.0155|0.0111);Buy to Open;1;50.0;$5,866.75;10/16/24, 7:30 AM;;$276,612.50;0.0;
4189;_trend_(SellClose);Sell to Close;-1;-50.0;$5,868.75;10/16/24, 7:35 AM;$62.50;$276,750.00;-50.0;
4190;_trend_(1,729,078,200,000|-0.0085|0|0.0014|0.0071|0.0046|-0.017|-0.0021|-0.0114|0.005|0.0028|76.1905|4.5427|1.603|0.8762|0.0248|-0.0001);Buy to Open;1;50.0;$5,867.50;10/16/24, 7:35 AM;;$276,675.00;0.0;
4191;_trend_(SellClose);Sell to Close;-1;-50.0;$5,868.50;10/16/24, 7:40 AM;$125.00;$276,812.50;-50.0;
4192;_trend_(1,729,078,500,000|-0.0256|-0.017|-0.0085|-0.0021|0.0028|-0.017|-0.0234|-0.0128|-0.0099|0.0028|47.619|-7.8371|-8.3223|-9.9253|0.0209|-0.0014);Buy to Open;1;50.0;$5,866.00;10/16/24, 7:40 AM;;$276,800.00;0.0;
4193;_trend_(SellClose);Sell to Close;-1;-50.0;$5,866.25;10/16/24, 7:45 AM;$62.50;$276,800.00;-50.0;
4194;_trend_(1,729,078,800,000|-0.0043|-0.0149|-0.0128|-0.0043|0.0021|0.0213|-0.0149|-0.017|-0.0128|-0|42.8571|-10.2676|2.4443|10.7666|0.0089|-0.0117);Buy to Open;1;50.0;$5,865.00;10/16/24, 7:45 AM;;$276,862.50;0.0;
4195;_trend_(SellClose);Sell to Close;-1;-50.0;$5,867.75;10/16/24, 7:50 AM;$137.50;$276,950.00;-50.0;
4196;_trend_(1,729,079,100,000|0.0085|0.0021|-0.0071|-0.0028|0.0021|0.0128|0.0192|-0.0085|-0.0099|-0|50|-6.9023|-5.5178|-7.9621|0.0147|-0.0012);Buy to Open;1;50.0;$5,865.00;10/16/24, 7:50 AM;;$277,000.00;0.0;
4197;_trend_(SellClose);Sell to Close;-1;-50.0;$5,867.00;10/16/24, 7:55 AM;$75.00;$276,950.00;-50.0;
4198;_trend_(1,729,079,400,000|-0.0043|0.0021|0|-0.0043|0.0018|-0.0128|0.017|0.0085|-0.0121|-0.0004|45|-9.0129|2.0707|7.5885|0.0182|-0.0105);Buy to Open;1;50.0;$5,865.50;10/16/24, 7:55 AM;;$277,075.00;0.0;
4199;_trend_(SellClose);Sell to Close;-1;-50.0;$5,869.00;10/16/24, 8:00 AM;$137.50;$277,200.00;-50.0;
4200;_trend_(1,729,079,700,000|0.0341|0.0149|0.0128|0|0.0036|0.0384|0.0128|0.0256|-0.0071|0.0028|80.9524|4.1116|-2.5695|-4.6402|-0.0132|-0.0059);Buy to Open;1;50.0;$5,866.25;10/16/24, 8:00 AM;;$277,212.50;0.0;
4201;_trend_(SellClose);Sell to Close;-1;-50.0;$5,868.75;10/16/24, 8:05 AM;$150.00;$277,287.50;-50.0;
4202;_trend_(1,729,080,000,000|-0.0256|0.0043|0.0014|-0.0028|0.0021|-0.0597|0.0021|0.0085|-0.0099|0.0004|52.381|-7.1183|-4.7849|-2.2153|0.0302|-0.01);Buy to Open;1;50.0;$5,865.75;10/16/24, 8:05 AM;;$277,362.50;0.0;
4203;_trend_(SellClose);Sell to Close;-1;-50.0;$5,867.50;10/16/24, 8:10 AM;$112.50;$277,412.50;-50.0;
4204;_trend_(1,729,080,300,000|0.0128|-0.0064|0.0071|0.0036|0.0007|0.0383|-0.0213|0.0071|0.0057|-0.0046|56.25|-0.5425|-1.1385|3.6464|-0.0012|-0.0042);Buy to Open;1;50.0;$5,865.25;10/16/24, 8:10 AM;;$277,475.00;0.0;
4205;_trend_(SellClose);Sell to Close;-1;-50.0;$5,867.25;10/16/24, 8:15 AM;$62.50;$277,550.00;-50.0;
4206;_trend_(1,729,080,600,000|-0.0128|0|-0.0085|0.0021|-0.0011|-0.0256|-0.0043|-0.0213|0.0064|-0.0064|37.5|-4.8078|4.8105|5.949|0.0128|-0.0167);Buy to Open;1;50.0;$5,866.00;10/16/24, 8:15 AM;;$277,537.50;0.0;
4207;_trend_(SellClose);Sell to Close;-1;-50.0;$5,866.75;10/16/24, 8:20 AM;$62.50;$277,587.50;-50.0;
4208;_trend_(1,729,080,900,000|-0.0128|-0.0128|-0.0043|-0.0014|-0.0021|-0|-0.0064|-0.0057|0.0014|-0.0075|18.75|-9.0908|3.857|-0.9535|0.0105|-0.0056);Buy to Open;1;50.0;$5,865.50;10/16/24, 8:20 AM;;$277,600.00;0.0;
4209;_trend_(SellClose);Sell to Close;-1;-50.0;$5,866.00;10/16/24, 8:25 AM;$87.50;$277,550.00;-50.0;
4210;_trend_(1,729,081,200,000|0|-0.0064|-0.0085|-0.0007|-0.0025|0.0128|-0.0064|-0.0156|0.0036|-0.0071|31.5789|-8.8959|-0.2234|-4.0804|0.0046|-0.0074);Buy to Open;1;50.0;$5,864.25;10/16/24, 8:25 AM;;$277,687.50;0.0;
4211;_trend_(SellClose);Sell to Close;-1;-50.0;$5,867.50;10/16/24, 8:30 AM;$87.50;$277,750.00;-50.0;
4212;_trend_(1,729,081,500,000|0.0213|0.0107|0.0028|-0.0028|-0.0014|0.0213|0.0234|0.0114|-0.0028|-0.0075|57.8947|-1.8659|0.7535|0.9769|-0.0236|-0.0103);Buy to Open;1;50.0;$5,865.75;10/16/24, 8:30 AM;;$277,775.00;0.0;
4213;_trend_(SellClose);Sell to Close;-1;-50.0;$5,867.00;10/16/24, 8:35 AM;$87.50;$277,887.50;-50.0;
4214;_trend_(1,729,081,800,000|-0.0128|0.0043|0.0028|-0.0007|-0.0018|-0.0341|0.0107|0.0071|0.0021|-0.0064|42.1053|-8.0091|0.4136|-0.3398|0.0081|-0.0007);Buy to Open;1;50.0;$5,865.25;10/16/24, 8:35 AM;;$277,862.50;0.0;
4215;_trend_(SellClose);Sell to Close;-1;-50.0;$5,866.50;10/16/24, 8:40 AM;$137.50;$278,025.00;-50.0;
4216;_trend_(1,729,082,100,000|-0.0256|-0.0192|-0.0057|-0.0071|-0.0018|-0.0128|-0.0298|0.0028|-0.0107|-0.0046|19.0476|-21.5241|-4.8813|-5.2949|0.0163|-0.0076);Buy to Open;1;50.0;$5,863.75;10/16/24, 8:40 AM;;$278,000.00;0.0;
4217;_trend_(SellClose);Sell to Close;-1;-50.0;$5,865.00;10/16/24, 8:45 AM;$100.00;$278,012.50;-50.0;
4218;_trend_(1,729,082,400,000|-0.0256|-0.0256|-0.0213|-0.0092|-0.0036|-0|-0.0298|-0.0241|-0.0114|-0.0057|4.1667|-33.9172|-1.217|3.6644|0.0047|0.0022);Buy to Open;1;50.0;$5,863.00;10/16/24, 8:45 AM;;$278,100.00;0.0;
4219;_trend_(SellClose);Sell to Close;-1;-50.0;$5,865.00;10/16/24, 8:50 AM;$137.50;$278,100.00;-50.0;
4220;_trend_(1,729,082,700,000|0.0256|0|-0.0085|-0.0028|-0.0021|0.0512|0.0192|-0.0114|-0.0014|-0.0043|37.037|-16.5027|-4.3422|-3.1252|-0.0256|0.0137);Buy to Open;1;50.0;$5,862.25;10/16/24, 8:50 AM;;$278,237.50;0.0;
4221;_trend_(SellClose);Sell to Close;-1;-50.0;$5,866.00;10/16/24, 8:55 AM;$75.00;$278,375.00;-50.0;
4222;_trend_(1,729,083,000,000|0.0043|0.0149|0.0014|-0.0021|-0.0014|-0.0213|0.0405|0.0071|-0.0014|-0.0032|40.7407|-12.2826|2.5059|6.8481|-0.0066|0.0178);Buy to Open;1;50.0;$5,864.50;10/16/24, 8:55 AM;;$278,312.50;0.0;
4223;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.75;10/16/24, 9:00 AM;$100.00;$278,250.00;-50.0;
4224;_trend_(1,729,083,300,000|-0.0298|-0.0128|0|-0.0107|-0.0067|-0.0341|-0.0128|0.0213|-0.0078|-0.0103|15.3846|-25.9457|1.0254|-1.4806|0.0066|-0.0119);Buy to Open;1;50.0;$5,862.75;10/16/24, 9:00 AM;;$278,412.50;0.0;
4225;_trend_(SellClose);Sell to Close;-1;-50.0;$5,866.25;10/16/24, 9:05 AM;$162.50;$278,487.50;-50.0;
4226;_trend_(1,729,083,600,000|0.0469|0.0085|0.0071|-0.0007|-0.0007|0.0767|-0.0064|0.0156|-0|-0.0028|71.4286|3.2512|-5.9251|-6.9505|-0.026|0.0293);Buy to Open;1;50.0;$5,863.00;10/16/24, 9:05 AM;;$278,575.00;0.0;
4227;_trend_(SellClose);Sell to Close;-1;-50.0;$5,866.75;10/16/24, 9:10 AM;$112.50;$278,650.00;-50.0;
4228;_trend_(1,729,083,900,000|-0.0213|0.0128|-0.0014|0|-0.0036|-0.0682|0.0256|-0.0028|0.0071|-0.0043|47.619|-7.0375|-1.1031|4.822|-0.0345|0.0176);Buy to Open;1;50.0;$5,864.50;10/16/24, 9:10 AM;;$278,687.50;0.0;
4229;_trend_(SellClose);Sell to Close;-1;-50.0;$5,866.25;10/16/24, 9:15 AM;$137.50;$278,812.50;-50.0;
4230;_trend_(1,729,084,200,000|0.0085|-0.0064|0.0114|0.0057|-0.0018|0.0298|-0.0149|0.0114|0.0149|-0.0007|57.1429|-0.2765|-2.8421|-1.7389|-0.0039|0.043);Buy to Open;1;50.0;$5,863.50;10/16/24, 9:15 AM;;$278,825.00;0.0;
4231;_trend_(SellClose);Sell to Close;-1;-50.0;$5,865.75;10/16/24, 9:20 AM;$100.00;$278,887.50;-50.0;
4232;_trend_(1,729,084,500,000|-0.0256|-0.0085|-0.0128|-0.0028|-0.0028|-0.0341|-0.0213|-0.0199|-0|-0.0007|28.5714|-13.2179|0.9432|3.7852|-0.0023|-0.0223);Buy to Open;1;50.0;$5,863.75;10/16/24, 9:20 AM;;$278,925.00;0.0;
4233;_trend_(SellClose);Sell to Close;-1;-50.0;$5,864.50;10/16/24, 9:25 AM;$100.00;$279,062.50;-50.0;
4234;_trend_(1,729,084,800,000|0.0128|-0.0064|-0.0014|-0.0014|-0.0018|0.0384|-0|-0|0.0007|0.0007|42.8571|-3.8462|1.4703|0.5272|0.0035|-0.0275);Buy to Open;1;50.0;$5,862.50;10/16/24, 9:25 AM;;$279,025.00;0.0;
4235;_trend_(SellClose);Sell to Close;-1;-50.0;$5,866.00;10/16/24, 9:30 AM;$300.00;$279,412.50;-50.0;
4236;_trend_(1,729,085,100,000|-0.0469|-0.0171|-0.0199|-0.0043|-0.0075|-0.0597|-0.0085|-0.0313|0.0064|-0.006|25|-33.2443|-15.0401|-16.5104|-0.0066|-0.0022);Buy to Open;1;50.0;$5,860.00;10/16/24, 9:30 AM;;$279,325.00;0.0;
4237;_trend_(SellClose);Sell to Close;-1;-50.0;$5,863.75;10/16/24, 9:35 AM;$412.50;$279,775.00;-50.0;
4238;_trend_(1,729,085,400,000|-0.0597|-0.0533|-0.0313|-0.022|-0.0114|-0.0128|-0.0469|-0.0185|-0.0213|-0.0096|24.4444|-28.033|-15.3156|-0.2755|0.1714|-0.1896);Buy to Open;1;50.0;$5,855.50;10/16/24, 9:35 AM;;$279,737.50;0.0;
4239;_trend_(SellClose);Sell to Close;-1;-50.0;$5,860.25;10/16/24, 9:40 AM;$287.50;$280,037.50;-50.0;
4240;_trend_(1,729,085,700,000|-0.0597|-0.0597|-0.0554|-0.0284|-0.0142|-0|-0.0427|-0.054|-0.0284|-0.0124|2.0408|-42.1221|-7.2576|8.0579|0.0923|-0.0979);Buy to Open;1;50.0;$5,854.50;10/16/24, 9:40 AM;;$280,025.00;0.0;
4241;_trend_(SellClose);Sell to Close;-1;-50.0;$5,858.00;10/16/24, 9:45 AM;$225.00;$280,125.00;-50.0;
4242;_trend_(1,729,086,000,000|-0.0085|-0.0341|-0.0426|-0.0313|-0.0128|0.0512|0.0191|-0.0228|-0.0369|-0.0092|5.6604|-35.9919|-4.3594|2.8982|0.1433|-0.1136);Buy to Open;1;50.0;$5,853.50;10/16/24, 9:45 AM;;$280,250.00;0.0;
4243;_trend_(SellClose);Sell to Close;-1;-50.0;$5,858.25;10/16/24, 9:50 AM;$250.00;$280,400.00;-50.0;
4244;_trend_(1,729,086,300,000|0.0299|0.0107|-0.0128|-0.022|-0.0124|0.0384|0.0704|0.0185|-0.0192|-0.0103|20.3704|-20.1245|-6.0021|-1.6427|0.0142|-0.0188);Buy to Open;1;50.0;$5,853.25;10/16/24, 9:50 AM;;$280,500.00;0.0;
4245;_trend_(SellClose);Sell to Close;-1;-50.0;$5,856.25;10/16/24, 9:55 AM;$150.00;$280,550.00;-50.0;
