Strategy report
Symbol: /ES:XCME
Work Time: 10/7/24, 6:05 PM - 10/15/24, 12:10 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
2587;_trend_(SellClose);Sell to Close;-1;-50.0;$5,895.50;10/14/24, 9:50 AM;$487.50;$168,812.50;-50.0;
2588;_trend_(1,728,913,500,000|0.1487|0.0999|0.0694|0.051|0.033|0.0977|0.0446|0.0368|0.0361|0.0302|97.8723|5.8286|-12.9133|1.7834|-0.0093|0.0249);Buy to Open;1;50.0;$5,885.75;10/14/24, 9:50 AM;;$169,187.50;0.0;
2589;_trend_(SellClose);Sell to Close;-1;-50.0;$5,896.75;10/14/24, 9:55 AM;$250.00;$169,100.00;-50.0;
2590;_trend_(1,728,913,800,000|-0.0297|0.0595|0.0567|0.0461|0.0291|-0.1783|0.0297|0.0212|0.034|0.0231|85.567|-3.0782|-8.5535|4.3598|-0.0932|0.0224);Buy to Open;1;50.0;$5,891.75;10/14/24, 9:55 AM;;$169,437.50;0.0;
2591;_trend_(SellClose);Sell to Close;-1;-50.0;$5,898.75;10/14/24, 10:00 AM;$275.00;$169,600.00;-50.0;
2592;_trend_(1,728,914,100,000|0.0891|0.0297|0.0694|0.0617|0.0362|0.1188|-0.0702|0.0155|0.051|0.0301|99.0291|5.3527|-8.1697|0.3838|-0.0426|0.0732);Buy to Open;1;50.0;$5,893.25;10/14/24, 10:00 AM;;$169,712.50;0.0;
2593;_trend_(SellClose);Sell to Close;-1;-50.0;$5,900.75;10/14/24, 10:05 AM;$262.50;$170,000.00;-50.0;
2594;_trend_(1,728,914,400,000|-0.0509|0.0191|0.0028|0.0361|0.0291|-0.1399|-0.0404|-0.0666|0.0141|0.0206|81.0811|-7.8639|-7.3846|0.7851|0.0439|-0.0241);Buy to Open;1;50.0;$5,895.50;10/14/24, 10:05 AM;;$169,975.00;0.0;
2595;_trend_(SellClose);Sell to Close;-1;-50.0;$5,896.50;10/14/24, 10:10 AM;$175.00;$169,987.50;-50.0;
2596;_trend_(1,728,914,700,000|-0.0085|-0.0297|0.0099|0.0333|0.0259|0.0424|-0.0594|-0.0468|0.0149|0.0138|79.2793|-8.1942|0.3857|7.7703|0.0503|-0.0678);Buy to Open;1;50.0;$5,893.00;10/14/24, 10:10 AM;;$170,150.00;0.0;
2597;_trend_(SellClose);Sell to Close;-1;-50.0;$5,896.25;10/14/24, 10:15 AM;$125.00;$170,275.00;-50.0;
2598;_trend_(1,728,915,000,000|0.0212|0.0064|-0.0127|0.0283|0.0269|0.0297|-0.0127|-0.0821|0.0028|0.0177|83.7838|-4.0067|1.9503|1.5647|0.0275|-0.0745);Buy to Open;1;50.0;$5,893.75;10/14/24, 10:15 AM;;$170,275.00;0.0;
2599;_trend_(SellClose);Sell to Close;-1;-50.0;$5,896.25;10/14/24, 10:20 AM;$225.00;$170,150.00;-50.0;
2600;_trend_(1,728,915,300,000|-0.0424|-0.0106|-0.0099|-0.0035|0.0238|-0.0636|0.0191|-0.0127|-0.0546|0.0145|74.7748|-9.8988|-4.9504|-6.9008|0.0447|-0.0655);Buy to Open;1;50.0;$5,891.75;10/14/24, 10:20 AM;;$170,500.00;0.0;
2601;_trend_(SellClose);Sell to Close;-1;-50.0;$5,899.50;10/14/24, 10:25 AM;$325.00;$170,487.50;-50.0;
2602;_trend_(1,728,915,600,000|0.0848|0.0212|0.0212|0.0156|0.0308|0.1272|0.0148|0.0113|-0.0305|0.0209|92.7928|3.5807|-6.7204|-1.7699|-0.0153|0.0183);Buy to Open;1;50.0;$5,893.00;10/14/24, 10:25 AM;;$170,825.00;0.0;
2603;_trend_(SellClose);Sell to Close;-1;-50.0;$5,901.75;10/14/24, 10:30 AM;$187.50;$170,775.00;-50.0;
2604;_trend_(1,728,915,900,000|0.017|0.0509|0.0198|0.0035|0.0326|-0.0679|0.0615|0.0325|-0.0582|0.023|93.0435|3.3059|-3.5938|3.1266|-0.0216|0.0533);Buy to Open;1;50.0;$5,898.00;10/14/24, 10:30 AM;;$171,012.50;0.0;
2605;_trend_(SellClose);Sell to Close;-1;-50.0;$5,903.00;10/14/24, 10:35 AM;$175.00;$171,050.00;-50.0;
2606;_trend_(1,728,916,200,000|0.0508|0.0339|0.0509|0.0205|0.0283|0.0339|0.0127|0.0608|-0.0156|0.0102|98.8506|7.9741|-3.3282|0.2657|0.0001|-0.0472);Buy to Open;1;50.0;$5,899.50;10/14/24, 10:35 AM;;$171,187.50;0.0;
2607;_trend_(SellClose);Sell to Close;-1;-50.0;$5,903.50;10/14/24, 10:40 AM;$137.50;$171,262.50;-50.0;
2608;_trend_(1,728,916,500,000|-0.0085|0.0212|0.0198|0.0205|0.0269|-0.0593|-0.0297|-0.0014|-0.0128|0.0081|94.3182|4.4842|-2.7129|0.6153|0.0108|-0.0218);Buy to Open;1;50.0;$5,900.75;10/14/24, 10:40 AM;;$171,325.00;0.0;
2609;_trend_(SellClose);Sell to Close;-1;-50.0;$5,903.75;10/14/24, 10:45 AM;$150.00;$171,600.00;-50.0;
2610;_trend_(1,728,916,800,000|-0.0042|-0.0064|0.0127|0.0163|0.0223|0.0042|-0.0403|-0.0071|-0.0121|0.0014|90.2778|3.1026|-2.9192|-0.2063|0.0413|-0.0333);Buy to Open;1;50.0;$5,900.75;10/14/24, 10:45 AM;;$171,475.00;0.0;
2611;_trend_(SellClose);Sell to Close;-1;-50.0;$5,903.00;10/14/24, 10:50 AM;$250.00;$171,637.50;-50.0;
2612;_trend_(1,728,917,100,000|-0.0635|-0.0339|-0.0254|0.0127|0.0046|-0.0593|-0.0551|-0.0763|0.0163|-0.0284|54.1667|-5.8585|-9.1931|-6.274|-0.0036|-0.0261);Buy to Open;1;50.0;$5,898.00;10/14/24, 10:50 AM;;$171,725.00;0.0;
2613;_trend_(SellClose);Sell to Close;-1;-50.0;$5,900.00;10/14/24, 10:55 AM;$250.00;$172,012.50;-50.0;
2614;_trend_(1,728,917,400,000|0.0254|-0.0191|-0.0141|0.0028|0.0092|0.089|-0.0127|-0.0339|-0.0127|-0.0199|66.6667|-1.7761|-5.7944|3.3988|0.0533|-0.0691);Buy to Open;1;50.0;$5,895.00;10/14/24, 10:55 AM;;$171,975.00;0.0;
2615;_trend_(SellClose);Sell to Close;-1;-50.0;$5,900.00;10/14/24, 11:00 AM;$375.00;$172,412.50;-50.0;
2616;_trend_(1,728,917,700,000|-0.0932|-0.0339|-0.0438|-0.0155|-0.006|-0.1187|-0|-0.0565|-0.0191|-0.0422|20.8333|-14.6322|-12.191|-6.3967|0.0886|-0.0924);Buy to Open;1;50.0;$5,892.50;10/14/24, 11:00 AM;;$172,350.00;0.0;
2617;_trend_(SellClose);Sell to Close;-1;-50.0;$5,894.75;10/14/24, 11:05 AM;$300.00;$172,350.00;-50.0;
2618;_trend_(1,728,918,000,000|-0.0509|-0.072|-0.0396|-0.0325|-0.006|0.0423|-0.053|-0.0141|-0.053|-0.0351|16.6667|-21.1236|-3.7073|8.4837|0.0301|-0.0184);Buy to Open;1;50.0;$5,888.75;10/14/24, 11:05 AM;;$172,650.00;0.0;
2619;_trend_(SellClose);Sell to Close;-1;-50.0;$5,894.75;10/14/24, 11:10 AM;$212.50;$172,475.00;-50.0;
2620;_trend_(1,728,918,300,000|0.0594|0.0042|-0.0282|-0.0212|-0.0004|0.1103|0.0381|-0.0141|-0.0417|-0.0262|40|-10.9499|-0.2131|3.4942|0.017|-0.0095);Buy to Open;1;50.0;$5,890.50;10/14/24, 11:10 AM;;$172,862.50;0.0;
2621;_trend_(SellClose);Sell to Close;-1;-50.0;$5,898.50;10/14/24, 11:15 AM;$212.50;$172,862.50;-50.0;
2622;_trend_(1,728,918,600,000|0.0594|0.0594|0.0226|-0.0106|0.0028|-0|0.1314|0.0664|-0.0268|-0.0241|63.3333|-1.2791|-1.7779|-1.5647|0.0031|0.0355);Buy to Open;1;50.0;$5,894.25;10/14/24, 11:15 AM;;$173,075.00;0.0;
2623;_trend_(SellClose);Sell to Close;-1;-50.0;$5,899.00;10/14/24, 11:20 AM;$112.50;$173,250.00;-50.0;
2624;_trend_(1,728,918,900,000|0.0042|0.0318|0.041|0.0007|0.0067|-0.0551|0.0276|0.0806|-0.012|-0.017|65|-1.0192|1.0175|2.7954|0.0328|-0.0468);Buy to Open;1;50.0;$5,896.75;10/14/24, 11:20 AM;;$173,187.50;0.0;
2625;_trend_(SellClose);Sell to Close;-1;-50.0;$5,899.50;10/14/24, 11:25 AM;$325.00;$173,487.50;-50.0;
2626;_trend_(1,728,919,200,000|-0.0509|-0.0233|0.0042|-0.012|-0.0046|-0.0551|-0.0827|0.0325|-0.0148|-0.0354|45|-7.7289|-7.9995|-9.0171|-0.03|0.0241);Buy to Open;1;50.0;$5,893.00;10/14/24, 11:25 AM;;$173,512.50;0.0;
2627;_trend_(SellClose);Sell to Close;-1;-50.0;$5,895.75;10/14/24, 11:30 AM;$200.00;$173,587.50;-50.0;
2628;_trend_(1,728,919,500,000|-0.0339|-0.0424|-0.0268|-0.0021|-0.0088|0.0169|-0.0742|-0.0495|0.0134|-0.0414|31.6667|-11.2824|0.3641|8.3637|0.0756|-0.0524);Buy to Open;1;50.0;$5,891.75;10/14/24, 11:30 AM;;$173,712.50;0.0;
2629;_trend_(SellClose);Sell to Close;-1;-50.0;$5,895.50;10/14/24, 11:35 AM;$225.00;$173,687.50;-50.0;
2630;_trend_(1,728,919,800,000|0.0127|-0.0106|-0.024|0.0085|-0.012|0.0467|0.0127|-0.065|0.041|-0.0403|36.6667|-7.1717|-0.4698|-0.8339|-0.0127|0.053);Buy to Open;1;50.0;$5,891.00;10/14/24, 11:35 AM;;$173,937.50;0.0;
2631;_trend_(SellClose);Sell to Close;-1;-50.0;$5,897.25;10/14/24, 11:40 AM;$162.50;$174,050.00;-50.0;
2632;_trend_(1,728,920,100,000|0.0297|0.0212|0.0028|0.0035|-0.0088|0.017|0.0636|-0.0014|0.0247|-0.0357|48.3333|-0.9742|0.746|1.2157|0.0281|-0.0431);Buy to Open;1;50.0;$5,894.00;10/14/24, 11:40 AM;;$174,100.00;0.0;
2633;_trend_(SellClose);Sell to Close;-1;-50.0;$5,896.00;10/14/24, 11:45 AM;$112.50;$174,037.50;-50.0;
2634;_trend_(1,728,920,400,000|-0.017|0.0064|0.0085|-0.0092|-0.0099|-0.0467|0.017|0.0353|0.0014|-0.0322|43.8596|-2.0977|3.6814|2.9354|0.0609|-0.039);Buy to Open;1;50.0;$5,893.75;10/14/24, 11:45 AM;;$174,212.50;0.0;
2635;_trend_(SellClose);Sell to Close;-1;-50.0;$5,898.25;10/14/24, 11:50 AM;$175.00;$174,175.00;-50.0;
2636;_trend_(1,728,920,700,000|0.0382|0.0106|0.017|-0.0035|-0.0014|0.0551|-0.0106|0.041|-0.0042|-0.006|75.5556|4.2169|0.1812|-3.5002|-0.0659|0.0786);Buy to Open;1;50.0;$5,894.75;10/14/24, 11:50 AM;;$174,387.50;0.0;
2637;_trend_(SellClose);Sell to Close;-1;-50.0;$5,899.25;10/14/24, 11:55 AM;$125.00;$174,350.00;-50.0;
2638;_trend_(1,728,921,000,000|0.0297|0.0339|0.017|0.0099|-0.0011|-0.0085|0.0276|0.0141|0.0219|-0.0103|91.1111|9.1216|1.5559|1.3746|0.0027|0.0202);Buy to Open;1;50.0;$5,896.75;10/14/24, 11:55 AM;;$174,512.50;0.0;
2639;_trend_(SellClose);Sell to Close;-1;-50.0;$5,900.25;10/14/24, 12:00 PM;$112.50;$174,400.00;-50.0;
2640;_trend_(1,728,921,300,000|0.017|0.0233|0.0283|0.0184|0.0081|-0.0127|0.0127|0.0198|0.0205|0.0141|97.8261|10.5293|1.5148|-0.041|0.0316|0.0037);Buy to Open;1;50.0;$5,898.00;10/14/24, 12:00 PM;;$174,625.00;0.0;
2641;_trend_(SellClose);Sell to Close;-1;-50.0;$5,902.75;10/14/24, 12:05 PM;$162.50;$174,675.00;-50.0;
2642;_trend_(1,728,921,600,000|0.0424|0.0297|0.0297|0.0233|0.0159|0.0254|-0.0043|0.0127|0.0148|0.0219|97.9592|14.7523|-0.9038|-2.4186|-0.0239|0.0305);Buy to Open;1;50.0;$5,899.50;10/14/24, 12:05 PM;;$174,787.50;0.0;
2643;_trend_(SellClose);Sell to Close;-1;-50.0;$5,902.50;10/14/24, 12:10 PM;$87.50;$174,812.50;-50.0;
2644;_trend_(1,728,921,900,000|-0.0127|0.0148|0.0155|0.0163|0.0099|-0.0551|-0.0085|-0.0014|0.0127|0.0102|91.4894|11.1486|1.9483|2.8521|0.0127|-0.0031);Buy to Open;1;50.0;$5,900.75;10/14/24, 12:10 PM;;$174,875.00;0.0;
2645;_trend_(SellClose);Sell to Close;-1;-50.0;$5,902.25;10/14/24, 12:15 PM;$62.50;$174,925.00;-50.0;
2646;_trend_(1,728,922,200,000|0.0042|-0.0042|0.0113|0.0198|0.0053|0.0169|-0.0339|-0.017|0.029|0.0025|93.617|10.9797|3.2944|1.3461|-0.0135|-0.0224);Buy to Open;1;50.0;$5,901.00;10/14/24, 12:15 PM;;$174,937.50;0.0;
2647;_trend_(SellClose);Sell to Close;-1;-50.0;$5,902.25;10/14/24, 12:20 PM;$137.50;$174,875.00;-50.0;
2648;_trend_(1,728,922,500,000|-0.0127|-0.0042|-0.0071|0.0113|0.0039|-0.0169|-0.0191|-0.0367|0.0148|-0.0028|87.234|8.3333|-1.6817|-4.9761|-0.0242|0.0431);Buy to Open;1;50.0;$5,899.50;10/14/24, 12:20 PM;;$175,075.00;0.0;
2649;_trend_(SellClose);Sell to Close;-1;-50.0;$5,904.75;10/14/24, 12:25 PM;$187.50;$175,175.00;-50.0;
2650;_trend_(1,728,922,800,000|0.0381|0.0127|0.0099|0.0127|0.0113|0.0508|0.0169|-0.0057|0.0028|0.0159|90.9091|10.2166|-4.1648|-2.483|0.0289|0.0007);Buy to Open;1;50.0;$5,901.00;10/14/24, 12:25 PM;;$175,262.50;0.0;
2651;_trend_(SellClose);Sell to Close;-1;-50.0;$5,903.75;10/14/24, 12:30 PM;$125.00;$175,312.50;-50.0;
2652;_trend_(1,728,923,100,000|-0.0127|0.0127|0.0042|0.0078|0.0131|-0.0508|0.0169|-0.0071|-0.0106|0.0219|85.4545|6.3087|0.5002|4.6649|-0.0035|0.0018);Buy to Open;1;50.0;$5,901.25;10/14/24, 12:30 PM;;$175,387.50;0.0;
2653;_trend_(SellClose);Sell to Close;-1;-50.0;$5,905.25;10/14/24, 12:35 PM;$125.00;$175,412.50;-50.0;
2654;_trend_(1,728,923,400,000|0|-0.0064|0.0085|0.0007|0.012|0.0127|-0.0191|0.0155|-0.0226|0.024|78.2609|3.4317|0.124|-0.3762|0.0185|-0.0279);Buy to Open;1;50.0;$5,902.75;10/14/24, 12:35 PM;;$175,512.50;0.0;
2655;_trend_(SellClose);Sell to Close;-1;-50.0;$5,905.50;10/14/24, 12:40 PM;$137.50;$175,575.00;-50.0;
2656;_trend_(1,728,923,700,000|0.0339|0.0169|0.0071|0.0085|0.0124|0.0339|0.0042|-0.0028|-0.0078|0.0212|93.617|6.4995|-0.3836|-0.5075|-0.0108|0.0183);Buy to Open;1;50.0;$5,902.75;10/14/24, 12:40 PM;;$175,650.00;0.0;
2657;_trend_(SellClose);Sell to Close;-1;-50.0;$5,905.50;10/14/24, 12:45 PM;$137.50;$175,737.50;-50.0;
2658;_trend_(1,728,924,000,000|-0.0085|0.0127|0.0085|0.0064|0.0131|-0.0424|0.0191|0.0042|-0.0134|0.023|88.3721|3.4871|-0.3836|0|-0.0169|0.0242);Buy to Open;1;50.0;$5,902.75;10/14/24, 12:45 PM;;$175,787.50;0.0;
2659;_trend_(SellClose);Sell to Close;-1;-50.0;$5,904.75;10/14/24, 12:50 PM;$75.00;$175,762.50;-50.0;
2660;_trend_(1,728,924,300,000|-0.0085|-0.0085|0.0056|0.0071|0.0092|-0|-0.0254|-0.0028|-0.0042|0.0106|80|1.0912|4.4199|4.8035|-0.0169|0.0073);Buy to Open;1;50.0;$5,903.25;10/14/24, 12:50 PM;;$175,862.50;0.0;
2661;_trend_(SellClose);Sell to Close;-1;-50.0;$5,905.50;10/14/24, 12:55 PM;$137.50;$175,937.50;-50.0;
2662;_trend_(1,728,924,600,000|0.0254|0.0085|0.0028|0.0049|0.0088|0.0339|-0.0042|-0.0042|-0.0078|0.0099|96.6667|4.0155|0.0127|-4.4073|0.0208|-0.0133);Buy to Open;1;50.0;$5,902.75;10/14/24, 12:55 PM;;$176,000.00;0.0;
2663;_trend_(SellClose);Sell to Close;-1;-50.0;$5,905.25;10/14/24, 1:00 PM;$125.00;$175,925.00;-50.0;
2664;_trend_(1,728,924,900,000|-0.0212|0.0021|-0.0014|0.0035|0.0056|-0.0466|0.0106|-0.0099|-0.0042|-0.0025|75|0.1709|1.3527|1.34|0.0189|-0.0298);Buy to Open;1;50.0;$5,902.75;10/14/24, 1:00 PM;;$176,125.00;0.0;
2665;_trend_(SellClose);Sell to Close;-1;-50.0;$5,907.25;10/14/24, 1:05 PM;$200.00;$176,300.00;-50.0;
2666;_trend_(1,728,925,200,000|0.0466|0.0127|0.0169|0.0113|0.006|0.0677|0.0042|0.0113|0.0106|-0.0099|93.5484|2.7216|-2.3887|-3.7414|-0.0281|0.0311);Buy to Open;1;50.0;$5,903.25;10/14/24, 1:05 PM;;$176,325.00;0.0;
2667;_trend_(SellClose);Sell to Close;-1;-50.0;$5,906.75;10/14/24, 1:10 PM;$187.50;$176,500.00;-50.0;
2668;_trend_(1,728,925,500,000|-0.0508|-0.0021|-0.0085|-0.0028|0.0028|-0.0974|-0.0042|-0.0113|-0.0113|-0.0071|54.8387|-4.7345|-1.1086|1.2801|0.0046|-0.0098);Buy to Open;1;50.0;$5,903.00;10/14/24, 1:10 PM;;$176,512.50;0.0;
2669;_trend_(SellClose);Sell to Close;-1;-50.0;$5,904.25;10/14/24, 1:15 PM;$125.00;$176,575.00;-50.0;
2670;_trend_(1,728,925,800,000|-0.0085|-0.0296|-0.0042|-0.0028|0.0018|0.0423|-0.0423|-0.0028|-0.0092|-0.0035|48.3871|-5.7455|3.7638|4.8723|0.02|-0.0109);Buy to Open;1;50.0;$5,901.75;10/14/24, 1:15 PM;;$176,637.50;0.0;
2671;_trend_(SellClose);Sell to Close;-1;-50.0;$5,904.25;10/14/24, 1:20 PM;$100.00;$176,687.50;-50.0;
2672;_trend_(1,728,926,100,000|-0.0042|-0.0064|-0.0212|-0.0021|0.0025|0.0042|-0.0042|-0.0381|-0.0092|-0.0014|32|-6.0345|5.5187|1.7549|0.0089|-0.0212);Buy to Open;1;50.0;$5,902.25;10/14/24, 1:20 PM;;$176,737.50;0.0;
2673;_trend_(SellClose);Sell to Close;-1;-50.0;$5,903.50;10/14/24, 1:25 PM;$75.00;$176,737.50;-50.0;
2674;_trend_(1,728,926,400,000|0.0042|0|-0.0028|-0.0056|-0.0004|0.0085|0.0296|0.0056|-0.0106|-0.0117|33.3333|-4.7735|7.3809|1.8622|-0.0458|0.0395);Buy to Open;1;50.0;$5,902.00;10/14/24, 1:25 PM;;$176,812.50;0.0;
2675;_trend_(SellClose);Sell to Close;-1;-50.0;$5,903.50;10/14/24, 1:30 PM;$37.50;$176,912.50;-50.0;
2676;_trend_(1,728,926,700,000|0.0042|0.0042|0.0014|-0.0014|0.0011|-0|0.0106|0.0056|-0.0049|-0.012|31.8182|-3.7377|10.2009|2.82|-0.0019|0.0006);Buy to Open;1;50.0;$5,902.75;10/14/24, 1:30 PM;;$176,850.00;0.0;
2677;_trend_(SellClose);Sell to Close;-1;-50.0;$5,903.50;10/14/24, 1:35 PM;$125.00;$176,850.00;-50.0;
2678;_trend_(1,728,927,000,000|-0.0339|-0.0148|-0.0085|-0.0148|-0.0018|-0.0381|-0.0148|0.0127|-0.0261|-0.0138|8|-8.4767|0.5346|-9.6663|-0.0146|-0.0195);Buy to Open;1;50.0;$5,901.00;10/14/24, 1:35 PM;;$176,975.00;0.0;
2679;_trend_(SellClose);Sell to Close;-1;-50.0;$5,903.50;10/14/24, 1:40 PM;$125.00;$176,987.50;-50.0;
2680;_trend_(1,728,927,300,000|0.0339|0|0.0014|-0.0007|-0.0018|0.0678|-0.0042|0.0042|0.0021|-0.0141|40|-2.536|0.5346|0|-0.0154|0.0511);Buy to Open;1;50.0;$5,901.00;10/14/24, 1:40 PM;;$177,100.00;0.0;
2681;_trend_(SellClose);Sell to Close;-1;-50.0;$5,903.50;10/14/24, 1:45 PM;$50.00;$177,112.50;-50.0;
2682;_trend_(1,728,927,600,000|-0.0042|0.0148|-0.0014|0|-0.0014|-0.0381|0.0296|-0.0028|0.0028|-0.0145|36|-2.858|6.8228|6.2882|-0.005|-0.0091);Buy to Open;1;50.0;$5,902.50;10/14/24, 1:45 PM;;$177,150.00;0.0;
2683;_trend_(SellClose);Sell to Close;-1;-50.0;$5,903.50;10/14/24, 1:50 PM;$75.00;$177,162.50;-50.0;
2684;_trend_(1,728,927,900,000|0|-0.0021|0.0099|0.0007|-0.0007|0.0042|-0.0021|0.0184|0.0028|-0.0099|36|-2.6091|4.0251|-2.7977|-0.0046|0.0024);Buy to Open;1;50.0;$5,902.00;10/14/24, 1:50 PM;;$177,225.00;0.0;
2685;_trend_(SellClose);Sell to Close;-1;-50.0;$5,903.50;10/14/24, 1:55 PM;$37.50;$177,325.00;-50.0;
2686;_trend_(1,728,928,200,000|0|0|-0.0014|0|-0.0028|0|-0.0148|-0.0028|0.0056|-0.0117|36|-1.8687|7.0893|3.0642|-0.0092|0);Buy to Open;1;50.0;$5,902.75;10/14/24, 1:55 PM;;$177,262.50;0.0;
2687;_trend_(SellClose);Sell to Close;-1;-50.0;$5,903.25;10/14/24, 2:00 PM;$87.50;$177,300.00;-50.0;
2688;_trend_(1,728,928,500,000|-0.0296|-0.0148|-0.0099|-0.0056|-0.0035|-0.0296|-0.0127|-0.0085|-0.0042|-0.0092|8|-6.0806|2.0535|-5.0358|0.032|0.0054);Buy to Open;1;50.0;$5,901.50;10/14/24, 2:00 PM;;$177,350.00;0.0;
2689;_trend_(SellClose);Sell to Close;-1;-50.0;$5,902.50;10/14/24, 2:05 PM;$200.00;$177,237.50;-50.0;
2690;_trend_(1,728,928,800,000|0.0169|-0.0064|-0.0042|0.0028|-0.006|0.0466|-0.0064|-0.0141|0.0176|-0.012|48.4848|-2.1113|-4.9888|-7.0423|-0.0077|0.0025);Buy to Open;1;50.0;$5,898.50;10/14/24, 2:05 PM;;$177,550.00;0.0;
2691;_trend_(SellClose);Sell to Close;-1;-50.0;$5,907.00;10/14/24, 2:10 PM;$237.50;$177,662.50;-50.0;
2692;_trend_(1,728,929,100,000|0.0381|0.0275|0.0085|0.0035|0.0014|0.0212|0.0424|0.0099|0.0042|-0.0014|73.5294|4.3136|-12.5329|-7.5441|0.015|-0.0114);Buy to Open;1;50.0;$5,902.25;10/14/24, 2:10 PM;;$177,787.50;0.0;
2693;_trend_(SellClose);Sell to Close;-1;-50.0;$5,905.25;10/14/24, 2:15 PM;$112.50;$177,750.00;-50.0;
2694;_trend_(1,728,929,400,000|0|0.0191|0.0184|0.0042|0.0021|-0.0381|0.0254|0.0282|0.0042|0.0004|73.5294|4.0447|-0.4835|12.0494|0.0092|0.0085);Buy to Open;1;50.0;$5,903.00;10/14/24, 2:15 PM;;$177,900.00;0.0;
2695;_trend_(SellClose);Sell to Close;-1;-50.0;$5,906.25;10/14/24, 2:20 PM;$100.00;$177,887.50;-50.0;
2696;_trend_(1,728,929,700,000|0.0212|0.0106|0.0198|0.0078|0.0042|0.0212|-0.017|0.024|0.0071|0.0018|88.2353|7.0665|-0.4558|0.0277|0.0019|-0.003);Buy to Open;1;50.0;$5,904.25;10/14/24, 2:20 PM;;$178,000.00;0.0;
2697;_trend_(SellClose);Sell to Close;-1;-50.0;$5,907.75;10/14/24, 2:25 PM;$112.50;$178,100.00;-50.0;
2698;_trend_(1,728,930,000,000|0.0085|0.0148|0.0099|0.0092|0.0046|-0.0127|-0.0042|0.0014|0.0092|0.0049|86.4865|6.5415|-1.8455|-1.3897|0.04|-0.0739);Buy to Open;1;50.0;$5,905.50;10/14/24, 2:25 PM;;$178,112.50;0.0;
2699;_trend_(SellClose);Sell to Close;-1;-50.0;$5,907.00;10/14/24, 2:30 PM;$62.50;$178,125.00;-50.0;
2700;_trend_(1,728,930,300,000|-0.0127|-0.0021|0.0056|0.012|0.0032|-0.0212|-0.0127|-0.0127|0.0176|0.0021|78.3784|4.0405|2.8295|4.675|-0.015|0.0406);Buy to Open;1;50.0;$5,905.75;10/14/24, 2:30 PM;;$178,175.00;0.0;
2701;_trend_(SellClose);Sell to Close;-1;-50.0;$5,907.25;10/14/24, 2:35 PM;$75.00;$178,062.50;-50.0;
2702;_trend_(1,728,930,600,000|0.0169|0.0021|0.0042|0.012|0.0074|0.0296|-0.0127|-0.0155|0.0092|0.0092|89.1892|5.059|1.9981|-0.8314|0.0384|-0.0194);Buy to Open;1;50.0;$5,905.75;10/14/24, 2:35 PM;;$178,250.00;0.0;
2703;_trend_(SellClose);Sell to Close;-1;-50.0;$5,910.50;10/14/24, 2:40 PM;$187.50;$178,262.50;-50.0;
2704;_trend_(1,728,930,900,000|0.0466|0.0317|0.0169|0.0134|0.0085|0.0296|0.0339|0.0071|0.0099|0.0102|91.6667|4.8327|-4.061|-6.0591|-0.0327|0.0262);Buy to Open;1;50.0;$5,906.75;10/14/24, 2:40 PM;;$178,437.50;0.0;
2705;_trend_(SellClose);Sell to Close;-1;-50.0;$5,912.25;10/14/24, 2:45 PM;$137.50;$178,575.00;-50.0;
2706;_trend_(1,728,931,200,000|0.0127|0.0296|0.0254|0.0155|0.0099|-0.0339|0.0275|0.0198|0.0113|0.0113|85.4545|0.4432|-1.3633|2.6977|-0.0012|-0.0054);Buy to Open;1;50.0;$5,909.50;10/14/24, 2:45 PM;;$178,575.00;0.0;
2707;_trend_(SellClose);Sell to Close;-1;-50.0;$5,912.00;10/14/24, 2:50 PM;$162.50;$178,725.00;-50.0;
2708;_trend_(1,728,931,500,000|-0.0127|0|0.0155|0.0099|0.0088|-0.0254|-0.0317|0.0113|0.0021|0.0095|80|-3.6822|-3.894|-2.5306|-0.0288|0.0212);Buy to Open;1;50.0;$5,908.75;10/14/24, 2:50 PM;;$178,737.50;0.0;
2709;_trend_(SellClose);Sell to Close;-1;-50.0;$5,910.25;10/14/24, 2:55 PM;$100.00;$178,850.00;-50.0;
2710;_trend_(1,728,931,800,000|-0.0085|-0.0106|-0.0028|0.0071|0.0081|0.0042|-0.0402|-0.0198|-0.0021|0.0109|76.3636|-5.6166|2.6652|6.5591|0.0085|-0.0049);Buy to Open;1;50.0;$5,908.25;10/14/24, 2:55 PM;;$178,837.50;0.0;
2711;_trend_(SellClose);Sell to Close;-1;-50.0;$5,909.75;10/14/24, 3:00 PM;$87.50;$178,862.50;-50.0;
2712;_trend_(1,728,932,100,000|-0.0169|-0.0127|-0.0127|0.0063|0.0092|-0.0085|-0.0127|-0.0381|-0.0057|0.0127|69.0909|-9.7638|3.7324|1.0673|0.0169|-0.0013);Buy to Open;1;50.0;$5,908.00;10/14/24, 3:00 PM;;$178,925.00;0.0;
2713;_trend_(SellClose);Sell to Close;-1;-50.0;$5,910.00;10/14/24, 3:05 PM;$225.00;$178,962.50;-50.0;
2714;_trend_(1,728,932,400,000|0.0212|0.0021|-0.0014|0.0071|0.0095|0.0381|0.0127|-0.0169|-0.0049|0.0155|70|-4.5366|-8.7843|-12.5168|0.0111|-0.0333);Buy to Open;1;50.0;$5,905.50;10/14/24, 3:05 PM;;$179,150.00;0.0;
2715;_trend_(SellClose);Sell to Close;-1;-50.0;$5,909.75;10/14/24, 3:10 PM;$75.00;$179,187.50;-50.0;
